@relation someData

@attribute temperatureInfrastructureSensor1 numeric
@attribute temperatureInfrastructureSensor2 numeric
@attribute temperatureInfrastructureSensor3 numeric
@attribute externalTemperature numeric
@attribute temperatureParcel numeric
@attribute humidityInfrastructureSensor numeric
@attribute currentClampValue numeric
@attribute hvacStateOn {false,true}
@attribute hvacStateValue numeric
@attribute time numeric

@data
27.866932,27.785452,24.284826,24.284826,17.762447,30.525628,0,true,10,365
27.871874,27.790445,24.290908,24.290908,17.776964,30.525714,0,true,10,366
27.876806,27.795427,24.29698,24.29698,17.791455,30.5258,0,true,10,367
27.881728,27.800399,24.303042,24.303042,17.80592,30.525886,0,true,10,368
27.886638,27.805361,24.309096,24.309096,17.82036,30.525973,0,true,10,369
27.891538,27.810312,24.31514,24.31514,17.834775,30.526059,0,true,10,370
27.896428,27.815253,24.321174,24.321174,17.849164,30.526145,0,true,10,371
27.901307,27.820184,24.3272,24.3272,17.863528,30.526231,0,true,10,372
27.906176,27.825104,24.333216,24.333216,17.877867,30.526317,0,true,10,373
27.911034,27.830014,24.339223,24.339223,17.892181,30.526404,0,true,10,374
27.915882,27.834914,24.34522,24.34522,17.906469,30.52649,0,true,10,375
27.92072,27.839804,24.351209,24.351209,17.920733,30.526576,0,true,10,376
27.925547,27.844684,24.357188,24.357188,17.934972,30.526663,0,true,10,377
27.930363,27.849553,24.363158,24.363158,17.949187,30.526749,0,true,10,378
27.93517,27.854413,24.369119,24.369119,17.963376,30.526835,0,true,10,379
27.939966,27.859262,24.375071,24.375071,17.977541,30.526922,0,true,10,380
27.944752,27.864101,24.381014,24.381014,17.991682,30.527008,0,true,10,381
27.949528,27.86893,24.386948,24.386948,18.005798,30.527095,0,true,10,382
27.954294,27.87375,24.392873,24.392873,18.01989,30.527181,0,true,10,383
27.959049,27.878559,24.398788,24.398788,18.033958,30.527268,0,true,10,384
27.963794,27.883358,24.404695,24.404695,18.048001,30.527354,0,true,10,385
27.968529,27.888147,24.410593,24.410593,18.062021,30.527441,0,true,10,386
27.973254,27.892927,24.416482,24.416482,18.076016,30.527527,0,true,10,387
27.97797,27.897696,24.422361,24.422361,18.089987,30.527614,0,true,10,388
27.982675,27.902456,24.428232,24.428232,18.103935,30.5277,0,true,10,389
27.98737,27.907206,24.434095,24.434095,18.117859,30.527787,0,true,10,390
27.992055,27.911946,24.439948,24.439948,18.131759,30.527873,0,true,10,391
27.99673,27.916676,24.445792,24.445792,18.145635,30.52796,0,true,10,392
28.001395,27.921397,24.451628,24.451628,18.159488,30.528047,0,true,10,393
28.00605,27.926107,24.457455,24.457455,18.173317,30.528133,0,true,10,394
28.010695,27.930808,24.463273,24.463273,18.187123,30.52822,0,true,10,395
28.015331,27.9355,24.469082,24.469082,18.200906,30.528307,0,true,10,396
28.019957,27.940181,24.474883,24.474883,18.214665,30.528393,0,true,10,397
28.024573,27.944853,24.480675,24.480675,18.228401,30.52848,0,true,10,398
28.029179,27.949516,24.486458,24.486458,18.242114,30.528567,0,true,10,399
28.033775,27.954168,24.492232,24.492232,18.255804,30.528654,0,true,10,400
28.038362,27.958812,24.497998,24.497998,18.269471,30.528741,0,true,10,401
28.042939,27.963445,24.503755,24.503755,18.283115,30.528827,0,true,10,402
28.047506,27.968069,24.509504,24.509504,18.296736,30.528914,0,true,10,403
28.052064,27.972684,24.515244,24.515244,18.310334,30.529001,0,true,10,404
28.056612,27.977289,24.520976,24.520976,18.32391,30.529088,0,true,10,405
28.06115,27.981885,24.526699,24.526699,18.337463,30.529175,0,true,10,406
28.065679,27.986471,24.532413,24.532413,18.350993,30.529262,0,true,10,407
28.070199,27.991048,24.538119,24.538119,18.364501,30.529349,0,true,10,408
28.074709,27.995616,24.543816,24.543816,18.377986,30.529436,0,true,10,409
28.079209,28.000174,24.549505,24.549505,18.391449,30.529523,0,true,10,410
28.0837,28.004723,24.555186,24.555186,18.40489,30.52961,0,true,10,411
28.088181,28.009262,24.560858,24.560858,18.418309,30.529697,0,true,10,412
28.092653,28.013793,24.566522,24.566522,18.431705,30.529784,0,true,10,413
28.097116,28.018313,24.572177,24.572177,18.445079,30.529871,0,true,10,414
28.101569,28.022825,24.577824,24.577824,18.458432,30.529958,0,true,10,415
28.106013,28.027328,24.583463,24.583463,18.471762,30.530045,0,true,10,416
28.110448,28.031821,24.589093,24.589093,18.48507,30.530132,0,true,10,417
28.114873,28.036305,24.594715,24.594715,18.498357,30.530219,0,true,10,418
28.119289,28.04078,24.600329,24.600329,18.511621,30.530307,0,true,10,419
28.123696,28.045246,24.605935,24.605935,18.524864,30.530394,0,true,10,420
28.128094,28.049703,24.611532,24.611532,18.538086,30.530481,0,true,10,421
28.132482,28.05415,24.617121,24.617121,18.551285,30.530568,0,true,10,422
28.136861,28.058589,24.622702,24.622702,18.564463,30.530656,0,true,10,423
28.141231,28.063019,24.628275,24.628275,18.57762,30.530743,0,true,10,424
28.145592,28.067439,24.633839,24.633839,18.590755,30.53083,0,true,10,425
28.149944,28.071851,24.639396,24.639396,18.603869,30.530917,0,true,10,426
28.154287,28.076253,24.644944,24.644944,18.616962,30.531005,0,true,10,427
28.158621,28.080647,24.650484,24.650484,18.630033,30.531092,0,true,10,428
28.162946,28.085032,24.656016,24.656016,18.643084,30.531179,0,true,10,429
28.167261,28.089408,24.66154,24.66154,18.656113,30.531267,0,true,10,430
28.171568,28.093775,24.667056,24.667056,18.669121,30.531354,0,true,10,431
28.175866,28.098133,24.672564,24.672564,18.682108,30.531442,0,true,10,432
28.180155,28.102482,24.678064,24.678064,18.695074,30.531529,0,true,10,433
28.184434,28.106823,24.683556,24.683556,18.708019,30.531616,0,true,10,434
28.188705,28.111154,24.68904,24.68904,18.720944,30.531704,0,true,10,435
28.192968,28.115477,24.694516,24.694516,18.733847,30.531791,0,true,10,436
28.197221,28.119791,24.699985,24.699985,18.74673,30.531879,0,true,10,437
28.201465,28.124097,24.705445,24.705445,18.759593,30.531966,0,true,10,438
28.205701,28.128394,24.710897,24.710897,18.772435,30.532054,0,true,10,439
28.209928,28.132682,24.716342,24.716342,18.785256,30.532142,0,true,10,440
28.214146,28.136961,24.721778,24.721778,18.798057,30.532229,0,true,10,441
28.218356,28.141232,24.727207,24.727207,18.810837,30.532317,0,true,10,442
28.222557,28.145494,24.732628,24.732628,18.823597,30.532404,0,true,10,443
28.226749,28.149748,24.738041,24.738041,18.836337,30.532492,0,true,10,444
28.230932,28.153993,24.743446,24.743446,18.849056,30.53258,0,true,10,445
28.235107,28.158229,24.748844,24.748844,18.861755,30.532667,0,true,10,446
28.239273,28.162457,24.754234,24.754234,18.874434,30.532755,0,true,10,447
28.243431,28.166676,24.759616,24.759616,18.887093,30.532843,0,true,10,448
28.24758,28.170887,24.76499,24.76499,18.899732,30.53293,0,true,10,449
28.25172,28.17509,24.770357,24.770357,18.912351,30.533018,0,true,10,450
28.255852,28.179284,24.775716,24.775716,18.92495,30.533106,0,true,10,451
28.259975,28.183469,24.781067,24.781067,18.937529,30.533194,0,true,10,452
28.26409,28.187647,24.786411,24.786411,18.950089,30.533282,0,true,10,453
28.268197,28.191815,24.791747,24.791747,18.962628,30.533369,0,true,10,454
28.272295,28.195976,24.797075,24.797075,18.975148,30.533457,0,true,10,455
28.276385,28.200128,24.802396,24.802396,18.987649,30.533545,0,true,10,456
28.280466,28.204272,24.80771,24.80771,19.000129,30.533633,0,true,10,457
28.284539,28.208407,24.813015,24.813015,19.01259,30.533721,0,true,10,458
28.288603,28.212534,24.818314,24.818314,19.025032,30.533809,0,true,10,459
28.29266,28.216653,24.823604,24.823604,19.037454,30.533897,0,true,10,460
28.296708,28.220764,24.828888,24.828888,19.049857,30.533985,0,true,10,461
28.300747,28.224867,24.834163,24.834163,19.06224,30.534073,0,true,10,462
28.304779,28.228961,24.839432,24.839432,19.074604,30.53416,0,true,10,463
28.308802,28.233047,24.844692,24.844692,19.086949,30.534248,0,true,10,464
28.312817,28.237125,24.849946,24.849946,19.099274,30.534336,0,true,10,465
28.316824,28.241195,24.855192,24.855192,19.111581,30.534425,0,true,10,466
28.320822,28.245257,24.86043,24.86043,19.123868,30.534513,0,true,10,467
28.324813,28.24931,24.865662,24.865662,19.136136,30.534601,0,true,10,468
28.328795,28.253356,24.870885,24.870885,19.148386,30.534689,0,true,10,469
28.332769,28.257393,24.876102,24.876102,19.160616,30.534777,0,true,10,470
28.336735,28.261423,24.881311,24.881311,19.172827,30.534865,0,true,10,471
28.340693,28.265444,24.886513,24.886513,19.18502,30.534953,0,true,10,472
28.344643,28.269458,24.891707,24.891707,19.197194,30.535041,0,true,10,473
28.348585,28.273463,24.896895,24.896895,19.209349,30.535129,0,true,10,474
28.352519,28.277461,24.902075,24.902075,19.221485,30.535218,0,true,10,475
28.356445,28.281451,24.907247,24.907247,19.233602,30.535306,0,true,10,476
28.360363,28.285432,24.912413,24.912413,19.245701,30.535394,0,true,10,477
28.364273,28.289406,24.917571,24.917571,19.257782,30.535482,0,true,10,478
28.368175,28.293372,24.922722,24.922722,19.269844,30.535571,0,true,10,479
28.372069,28.29733,24.927866,24.927866,19.281887,30.535659,0,true,10,480
28.375956,28.30128,24.933003,24.933003,19.293912,30.535747,0,true,10,481
28.379834,28.305223,24.938132,24.938132,19.305919,30.535835,0,true,10,482
28.383705,28.309157,24.943255,24.943255,19.317907,30.535924,0,true,10,483
28.387568,28.313084,24.94837,24.94837,19.329877,30.536012,0,true,10,484
28.391423,28.317004,24.953478,24.953478,19.341828,30.5361,0,true,10,485
28.39527,28.320915,24.95858,24.95858,19.353762,30.536189,0,true,10,486
28.39911,28.324819,24.963674,24.963674,19.365677,30.536277,0,true,10,487
28.402942,28.328715,24.968761,24.968761,19.377574,30.536366,0,true,10,488
28.406766,28.332603,24.973841,24.973841,19.389453,30.536454,0,true,10,489
28.410582,28.336483,24.978914,24.978914,19.401315,30.536542,0,true,10,490
28.414391,28.340356,24.98398,24.98398,19.413158,30.536631,0,true,10,491
28.418192,28.344222,24.989039,24.989039,19.424983,30.536719,0,true,10,492
28.421985,28.34808,24.994091,24.994091,19.43679,30.536808,0,true,10,493
28.425771,28.35193,24.999136,24.999136,19.44858,30.536896,0,true,10,494
28.429549,28.355772,25.004174,25.004174,19.460351,30.536985,0,true,10,495
28.43332,28.359608,25.009205,25.009205,19.472105,30.537074,0,true,10,496
28.437083,28.363435,25.014229,25.014229,19.483841,30.537162,0,true,10,497
28.440838,28.367255,25.019246,25.019246,19.49556,30.537251,0,true,10,498
28.444586,28.371068,25.024257,25.024257,19.50726,30.537339,0,true,10,499
28.448327,28.374873,25.02926,25.02926,19.518944,30.537428,0,true,10,500
28.45206,28.37867,25.034257,25.034257,19.530609,30.537517,0,true,10,501
